id,x
14568939998468584229,636.6336363827047
11804493122600433493,999.4564239140315
8029128077500312113,559.0298342682325
1605260947760523541,716.0164617475455
8166083544377200408,582.6216960874157
3320007300082487444,485.7557685422138
10520722502403046278,105.68597605521657
8562413119959620547,960.903554330419
9160313882347400203,695.2819125862912
4526671195211057019,237.9312827945611
5274108663238698304,181.60991898628632
10008399644199519498,755.8439277849455
8756031976142724377,545.3640911979966
15751048115546286810,312.7121193094373
16722838546858572074,954.1835199330992
573532095602519861,930.6638533221548
15160297270249380718,209.92006351899727
6300495000789281942,520.3152013116795
11937772479278570254,216.10427509705522
17692121357295275188,896.846665968293
433633522538660253,940.0797597681342
1530964760921134751,854.7055530240283
11393868107986393214,77.80989621093104
15553325995522555832,360.05192757193896
4343679643309128650,478.0253895946974
12966545299662559579,413.8922635496995
13460566206303065967,309.64422662339155
15563550046036568648,195.54952459034735
2726165521804935491,881.5212181948349
6215706139650630012,177.39429007290286
4793291228961762557,733.0910479456494
3642071508192906857,915.3055042075302
3322897310367129713,842.6642820143534
17954532569935871157,642.8668060116136
17008561820849503095,869.9744598466222
9719617434107168173,829.3994700227821
17079342027948697515,50.6743040353489
2191564744961662675,175.34665889060065
17365827789517144240,103.57772208907379
14241892154252933022,142.54232604632267
1133213355875303721,658.6252876231767
2915566988875356750,957.2433536842958
9863173979903532000,368.8359719831835
4372762229801107654,443.9821683626524
2137054252671846876,442.4679311806413
11664322370464716646,191.88823996104665
2728003267970079883,869.2315007550338
18208534587041211356,918.740781432496
8418895140532887961,996.9761897748336
4648169702664309063,631.308547597961
8580855532690875924,536.5062698701049
13130915830696564017,774.390832130592
10512139271385437105,563.4433044654082
2309555164315154820,340.4665676329196
10370337202338147016,597.3206958482721
4946402147397323665,655.1088893005676
9707535932586954441,686.2471733638033
4441015385526020841,680.0330295314027
17582341258657741987,419.35983511047215
17489414247895353535,445.8190249466505
15913909748325992919,458.7272224202148
1011925925356135227,701.4100107917317
12824174151355545778,619.256890088131
6573893574548647619,243.71578929056216
1284755691399477538,176.37991380104478
8435826164529997577,582.580581864186
6913484573345908682,842.7098509407233
17191695449252734101,115.68081627872829
8352859340007390805,804.9676669828062
2848849400090295895,13.320872186956878
9298058659270095098,206.7669219290269
1564411333154637145,999.6552625643699
14392003217336305620,897.7468841321538
13131655740847882760,488.65218277111444
11686434916034070513,551.2427329200492
1065615812816865175,553.1582148041077
388843618642865825,392.88977889848167
15035304514961271930,653.7293924391494
10126253611056377621,579.8564274678691
5667671029199878679,212.4339474526844
14406996605586608079,439.25015509988464
3115166945098106343,635.3240320504684
8496249660650253581,324.12077816952944
14579295121169184223,540.206227858178
9158210962369309440,297.78865322001815
12733956858651376871,281.8256951836203
3335429849082249027,458.40482021496365
15345371352474341340,5.964388264508957
4614123831779965000,272.7949785325562
17166328448596355206,433.8669437838263
13221125620763130168,450.6305209639685
17019814944273723751,628.7637754385579
12768563768791857547,384.77657369346775
4459836546725603345,850.2734634516477
6046338428508062746,149.82285033199938
15661468437750595632,933.6540854131857
6431167721143027550,107.20551724347249
17176496113585337870,366.25307449273635
7275452824608113743,527.3717775800185
1850252984482021483,308.10989651149634
11455296958122830406,825.6190761554029
4648545207787045511,555.6537943677656
14152219959911946248,207.9536091704175
10077161463577901860,893.7073063710644
9332525814709890605,543.4862415744655
15412523075382959190,829.7300763038917
3795810591603626351,974.0172194969948
2121116831322979694,486.4961302284638
11790570773504727179,44.47002487616258
2471230187630931905,767.3727448202512
9292926788112077978,434.1698191941936
17505730311721048664,593.8060009259299
14194399065048810809,458.70036069983723
15695498936213884379,957.8392316187045
10196834457327427919,483.7783194045975
13907415239510407971,412.1206706618901
2495540309605392547,21.23197519572262
15152497096683720931,766.1708615896928
18002390272633909076,91.86143692108683
5013344291975720000,989.1367664012257
10591445463210391263,14.451868086151066
12422973560705701823,423.48560852911174
2500782042420393365,670.1011706482968
15490654875649036990,443.36440035919543
9855079164305547244,387.02762427211024
12577917431358692523,890.022959953476
9162001465332454202,689.0135358469555
17861039397766304916,483.0288380750527
6822069184081622685,500.1711844859611
17978571755293586775,635.7982606722069
872651228846430367,381.26801491556404
12636996482740188655,985.4983839750348
3040165841698710794,245.0528717482141
16273812158055092486,455.68798928266705
7716010620068051781,255.77626565911493
602030186352627162,305.5400034366223
4349698914140528152,403.406968187186
10212193731064650224,398.9877619597908
9344657120375315943,605.0538827115857
6616847121666006176,503.85881792224717
9860872026215334762,348.0068176624911
13022996335823253793,294.0870533933799
9711054311413310382,207.85811004079403
17640720138438139131,936.1694677486678
7331853306190192187,816.6913613076088
553700783088446352,44.51010774816344
561180251245375333,592.7494542684418
12369103108687587149,820.041806370394
15486106808029478638,968.1047479870916
2654604215398375459,132.54308673648663
8818804449683977509,804.9675104616521
1918941423365504239,925.8088571415784
13448674014614261688,512.2213923367174
3583317023014628090,524.1619300963666
14937691700592685578,625.2782047255295
14683757146583155287,337.3465045569949
14019050917856314703,785.6465119902756
7557212682567725614,955.1361963466779
10418982759402464640,407.6977653494417
17587377866693181037,772.7031962486952
6636748465188932329,334.4520377135931
8707035758119458629,580.6682674815313
628402730217547259,502.6556168484383
15564394488783217445,420.23126172598415
9670842241718020649,791.3676533766396
16996125717822983171,790.5434230339781
6294903489034083184,903.3908910412863
17296000951170934851,267.0315430215601
191455917943196960,766.6924083126358
14835512936846060130,231.51682692209076
4152634823092505396,75.66994415706863
3683443998606479800,492.18489137856227
14206688779658445692,3.406152875595647
18107952739345760781,372.42565014510643
6932515965269439203,934.3467689672253
11325557927350709417,259.43631303695327
17949474882242673699,317.998545111882
12413478728092384048,369.6473276671346
9770020180338345916,501.0781838264291
18023035892417109933,613.0299342288821
14140072312336612261,191.8446186596322
16043712573906416057,186.81082789987101
61493687347913858,40.18289328897728
4793869368071041323,861.723993701096
6437102362823711050,6.276032868439696
18394543906335732810,938.2898861013481
741847555876253645,654.4644192616234
12934352171684684216,124.62911862568482
6388492160495967700,560.8624206119962
16966202987836851715,168.60101168063625
283952763975589321,136.29431762917278
10794375223257687770,819.5314451603334
4317922482147586949,990.7401472811588
17726289493247605479,957.4803734361216
12710369594030522827,940.8200250407654
5964304464879085454,940.7728695222667
6848761151667617426,657.2228848192923
17970870785821924115,663.2753161892362
12027663169877475723,933.683454179351
2897591731926686066,526.6230363382107
9565104013606159684,777.7327819978689
2484131260687621055,625.3128406679077
6428138890829592861,532.2982623978193
9922340025257384054,766.5544009653606
5002798037036282105,609.6281131012003
12303458415159194497,267.0034057387094
7905578214617668819,10.345292064117162
8346990909839608510,174.83380657430482
18259837435799892184,668.927266282275
18088953642315704988,935.8739527754093
18096258327351928038,891.9160377261776
17593174577269717404,27.173522483080138
9530644619123222845,698.6985442966203
5633330119387691454,573.3074164505583
18397739201066176080,83.98872138966018
1468072829294531185,470.07972239197437
1936427699222649481,993.3026964046278
6945823220109287362,417.1947005124864
18393601888137808813,654.2548115890834
16919079454810317242,891.9355640063943
9178472626890130811,569.9560497511048
8255813294696239526,233.19841329769298
9066112980412688518,974.4231377902494
1231708735765357605,236.26181133595315
8533664644310655429,697.5376109310071
6358993551454754360,812.7404994646374
18063093628043349257,166.04519344356905
13807955287482254068,864.3819105909844
12464194589610605685,95.57496559064083
10807108937081911473,118.95745045441907
14868470655717147118,605.1840410488064
148476195902912984,36.64064395782607
11953574718654629107,103.57782366086666
816804592575168329,880.7564211588085
5664148894648970567,560.5606643164093
511722153055144881,63.881718113608656
14231662374367340297,915.6913181386512
7724246515893499771,755.6304931630713
6623441551275902638,315.6483241400262
6507483425580346871,163.84577234189035
8614925478789076704,17.61018502581646
961580215715058155,657.9153105292589
7219002125094281259,345.62586506544557
12202957105465087151,437.63485531553704
13117893714358656555,711.6170448011759
13180983619159227591,22.63621082841949
12508486139004448969,626.6126994986886
4017810663045870418,727.6611019236905
6012347245127888940,300.12635785790167
6380215101195556327,607.6064246226623
18199368926233075300,469.6831784208628
17863174192204464981,120.65924082835188
14191413670637415167,19.015499522949455
4291581238207330507,792.0936763248875
1364479508700962472,976.6651742019221
7764476856691606280,637.0591485743494
1746212704844975951,46.299755924666954
17369184959811824975,319.9258435110509
8984227137002243709,232.14863298237464
8107857030633560278,594.4465747096668
9365387165422626052,733.0052686593033
14942194241097158047,344.0380979707599
16695359382917044186,682.614621013566
13710320542424407508,870.700339042392
639704572101311936,117.3037264394906
13374434718792761853,204.65841336292024
9170959675685690591,567.2815045377556
14910443034180373407,186.88643929029524
1572843552597203603,994.3569288980607
15534857349960250155,391.5034502276341
13716743132275968777,529.0404209406522
3839493185639061180,558.4205317232675
2333614945088511124,580.9699148428415
1738839110745057010,799.369872914409
12381468282081031538,130.55877915580595
14576515059619994492,44.4797686292141
15972875198208983607,38.514793504160984
2221200574862167423,395.5019860236706
11812611256348633482,265.53497322593944
11325215607042163998,802.4582523337104
11592316188380724494,824.1961219074279
2720151565172210717,314.5642978255565
12122534387981341324,851.5733501057751
6947947847744459328,56.958964002926436
9712787299090299925,541.243682125134
11416802375606886021,270.7896308880805
7136251458292525336,683.3393460379094
11819493092229596319,314.56904015520524
6227965709826039869,973.1374998172015
12225683408286914883,353.9622837419342
1987278199930818812,549.6986345967958
611226979498957627,936.5230774330356
13532052916874694223,199.13377379808873
16361482242009617553,428.7911404507068
8772340031771720015,783.0218825898445
9232908415387068109,202.52338268683567
2110788202894002039,159.35499723508028
2059267932683141257,303.5777101404975
2818211051400558518,727.3732172927229
17089197169613876123,966.3506867934246
5285840015209324980,926.57035347481
5419478442289588128,421.66767080360324
1581059011781415691,760.3379522615627
17967880322562910473,516.2986020855444
14580329104014673784,774.1781388717994
13487776849897329973,766.09632780402
2168072894769000225,568.5839956665164
14278287779141508815,795.8977570513678
8459082960111108904,546.3017642399449
6693232446204977035,715.1482555446146
7866735037508095823,962.425215035169
15065902894657143261,760.9093292381058
17648118211916703899,779.621055472005
6549310709198523367,719.435774727689
11047031003477427073,577.4278137765472
15868274787753102615,537.3941304496827
10565357681223328134,792.5981644878927
4733021400994317640,818.8244573615428
6662926546654363332,5.3808763982525765
1866653166682787288,286.64211713642464
3844247923705956858,725.6764956035402
12607949407401702794,537.9005500596807
4757718058763720118,500.39895101627883
10623090868314001669,70.48661515074318
1094240960047176176,367.47055493492473
8068486602187056459,904.1825207885014
9448565685315546655,792.5819725800956
1260690258985597308,359.18379140947087
2628835350576038291,75.41059360129142
17746601192572959030,199.41660662686266
2421776682121792761,696.186555642278
16442645982398329027,606.9725806474821
17334967468592438256,961.1520872362354
18020034690073044739,10.143366836820267
15742804291510335086,378.3662410190015
4848468723088430689,353.44353456354247
15957355177877165090,874.3877437849986
13800912671435466652,858.7004111436759
7020168803096608955,318.26873091734876
7092444294294580840,120.70996381522292
12681755067331748044,276.0936658321186
17902969692010080542,814.5414580021362
3007556951379690167,689.8100404268962
11454010372378489733,771.725981717046
2501572737767320027,875.2422083564082
13301216383327174510,367.70040574813913
16652851743450781366,935.7390585383072
9770506064250473913,372.80188352677567
2348280131429869981,343.2727120309124
8686481587130776535,7.591172077716313
6876906349632911108,144.18192003644347
14029591381483603473,986.9550423612448
2688581555438208720,312.1483207197913
647429544698357548,749.2310846097919
12862194076485168681,266.0824963944124
8188260988824160894,874.2345972251945
9243953800432175302,993.3804168203447
6745299233632078464,772.2922304677423
16583733370684420790,729.0713732915777
1938438855823349204,290.7286755275801
16369968005957574597,96.92164885002852
10435401440581318402,14.71368589228861
184223440277664184,254.5610937489271
13129138682235952629,235.9060391398754
15411822543298391499,261.47254638901217
6838654002456079565,120.52007936897091
8623283364606849528,910.2211676535468
8885436982115380838,289.4185620255336
3577361741243515179,451.94586961675475
2047182790854368523,183.05661859081746
17403173577989231543,559.4827425745914
15157638264684437805,494.0508819036875
6552078645675708285,238.44737412103345
16131260556611910756,617.7643499458271
4260468206574429418,362.464777680494
14035510956333852608,914.0781861436043
1372203350332765318,301.73901445443676
13531805651308877307,76.61502582984636
18147302377197312306,438.14708822930436
8296491604143491229,908.4110363896161
116093256479459914,174.20455721845474
462902985065047209,313.6013859214954
240019912593966177,191.4555635390981
10054235664123776948,270.14911214734406
15408060846828145036,15.001899679519592
13330653638151585225,117.84280665669245
17565953473760962257,615.5441764240419
1203865012824390421,96.4476718047913
13383633729740370131,277.11218222458376
14463926798949168603,338.60332925090944
5272080340394575006,225.49266643499544
6482780098413910774,380.06383670960366
15991566032656534964,460.61175938999475
6123485932942222655,950.9435703943637
16575147723361996293,86.63445569617068
8065547771139221032,875.9898230025157
630964581636223551,26.010460136993487
9045853495670446369,450.32348826414136
17062297257210300744,225.69392357118247
14292568511775061075,102.43162338481093
5590283673394930982,38.67752400666136
9253388152799480264,201.45316652182464
14956205842355553652,895.6705192384043
2875470020707523507,604.3744721557422
5722119765386848631,836.1311135967777
3440613436943888424,389.89354824688604
13473333948020815375,625.8020651699336
16259263362565752953,750.9519572805495
1847403894754460292,436.003768783117
2695752856595059664,191.11724165006905
6610759891973391360,598.9453936111701
4100479750002439998,158.5385390078382
14669621448521874293,678.6970755198662
4721894487324166904,505.78661056311694
14513871984648484704,103.25145097128808
2896944299678540848,169.38698453415512
14709222720311668003,241.18611397240676
5801613092598705045,610.8828186859162
9929322620244926681,170.06954615013137
16373665270432814683,90.00326357532873
8316054200711360587,194.42181163284823
9945535611064426872,461.43375379985264
16275093545795068496,287.551146674127
6011203762103387126,266.7910256315432
17722647693338239907,594.3456081974673
6845425731287763713,666.2727804322168
13886264210287616299,185.9576614278171
10832250391465944896,574.4775772463215
17329285744076800896,952.6817845665814
10232793843493994238,369.4075555977463
938359176465758340,947.3195797140372
259453360570255604,203.5166937986538
17715275929072257115,713.7691201199675
6618022111720583812,222.91945189662866
10090876826189693018,938.3673226718105
7041623640502429804,664.4470689756093
4528278742851588797,970.4524396323941
9536192518033387849,336.0939033947793
16462851372831169185,742.5720330958216
6192637894855223911,802.4566791681256
11051381171268593571,29.55006777578484
13711204133395460206,651.9583138564915
12849193245959498069,308.37253759558047
12122988529505474168,818.4700274415928
3475576594548724220,122.94748843580983
18433808212746126746,761.2398229719037
11784455289137321572,806.151731404948
12025975845737565202,189.35736072748955
12860855891103550784,995.6407882793524
3102627505514224642,664.1865223891966
15107765154887701591,132.40638311756524
1209400161042491085,999.7178276019511
1660573922197459439,117.63261333320285
10266650483193184511,266.088354594886
7259438379426122056,8.017872593180208
16820446035652397339,448.30746967831936
4808991627106686845,465.10332174001724
3121954702415267233,534.4513235178501
16506950980337623055,847.059372884164
15571229889330351074,67.1711432986204
12578122106744717568,65.34772088763418
13519045982972677713,586.1310730658857
15254237923900947390,399.0950212201504
1828031418766777192,632.0788263314527
6869770152528842418,971.9688940545245
15281650208594381400,299.0532761941638
16042830424078015620,803.3661655045307
9806876438662617671,516.5545206286494
2880587135668247603,97.54738006642249
4998656569855061231,623.6993563795679
11240768244890113339,719.7167449160227
16914700880647882909,556.1289346530322
14822466785181871899,889.9194937120246
5570603393640572434,815.5897808388561
8569457393857684110,387.7117515918305
6097715196245459425,833.3602758781099
12649326413970776117,374.2217477120083
15290448976586972213,85.39216581483456
8986974316978867304,158.8365497651064
10615307429612573436,887.6401334820251
6587777643103717515,278.7476655697211
